question,answer,question_type,page
Eski Türklerde cennet ve cehennem kavramları nasıl ifade ediliyordu?,"Eski Türklerde cennet 'uçmak', cehennem ise 'tamuğ' olarak ifade ediliyordu.",Olgusal,65
Talas Savaşı'nın sonuçları neler olmuştur?,"Talas Savaşı sonucunda Çin ordusu Türkistan'dan geri çekilmek zorunda kalmış, Batı Türkistan'daki Arap egemenliği perçinlenmiş ve Türklerin İslamiyet'e geçişlerinde yeni bir dönem başlamıştır.",Yansıtıcı,65
Eğer Talas Savaşı'nda Karluk Türkleri Arapların yanında yer almasaydı ne olurdu?,"Eğer Karluk Türkleri Arapların yanında yer almasaydı, Çin ordusu savaşı kazanabilir ve Batı Türkistan Çin egemenliğine girebilirdi. Bu durum, Türklerin İslamiyet'e geçiş sürecini olumsuz etkileyebilirdi.",Varsayımsal,65
Karahanlılar Dönemi'ne ait Ayşe Bibi Türbesi'nin Türklerin çadırlarına benzeyen özellikleri nelerdir?,"Metinde Ayşe Bibi Türbesi'nin Türklerin çadırlarına benzeyen özellikleri hakkında doğrudan bir bilgi bulunmamaktadır. Bu, görsel bir analiz gerektiren bir sorudur.",Analitik,65
Türklerin İslamiyet'e geçiş sürecinde etkili olan faktörler nelerdir?,"Türklerin İslamiyet'e geçiş sürecinde Abbasilerin Arap milliyetçiliğini bırakarak Türklere eşit davranması, Orta Asya'daki siyasi gelişmeler (özellikle Çin'in batıya yönelmesi) ve Talas Savaşı'nda Araplarla Türklerin işbirliği yapması gibi faktörler etkili olmuştur.",Listeleme,65
Metinde Türklerin İslamiyet'i kabul süreci nasıl özetlenir?,"Metinde Türklerin İslamiyet'i kabul süreci, Emevilerin Arap milliyetçiliği nedeniyle soğuk ilişkilerle başlamış, Abbasilerin daha eşitlikçi yaklaşımı ve Talas Savaşı'ndaki işbirliği ile hızlanmış ve Türklerin gruplar halinde Müslüman olmaya başlamasıyla devam etmiştir.",Özetleme,65
Abbasiler Dönemi'nde Türklerle Araplar arasındaki ilişkiler nasıl gelişmiştir?,"Abbasiler Dönemi'nde Türklerle Arap tüccarlar arasında ticari ilişkiler artmış, bu da Türklerin İslam dinini daha yakından tanımasına ve İslamiyet'in yayılmasına katkı sağlamıştır.",Olgusal,66
Türklerin İslamiyet'i kabul etmesinde hangi faktörler etkili olmuştur?,"Gök Tanrı inancındaki tek tanrıya iman, ölümden sonra yaşamın devam etmesi ve tanrı için kurban kesilmesi gibi inanışların İslam dininde de bulunması Türklerin İslamiyet'i kabul etmesinde etkili olmuştur.",Nedensel,66
"Abbasiler, Müslüman olan Türkleri hangi amaçla kullanmışlardır?","Abbasiler, Müslüman olan Türkleri ordularında görevlendirmişlerdir.",Olgusal,66
Abbasilerin Türk askerleri için inşa ettiği en önemli şehir hangisidir ve günümüzde nerededir?,Abbasilerin Türk askerleri için inşa ettiği en önemli şehir Samarra'dır ve günümüzde Irak sınırları içinde yer almaktadır.,Olgusal,66
Türklerin Abbasi Devleti içindeki yükselişi nasıl olmuştur?,"Türkler, Abbasi Devleti içinde zamanla valilik gibi önemli görevlere kadar yükselerek devletin yönetiminde etkili olmuşlardır.",Olgusal,66
Türklerin İslam dünyasına yaptığı hizmetlerden bazıları nelerdir?,"Türklerin İslam dünyasına yaptığı hizmetlerden bazıları şunlardır: Güçlü devletler kurarak İslamiyet'in Orta Asya, Hindistan, Anadolu ve Balkanlarda yayılmasını sağlamaları, Müslümanların yaşadıkları toprakları dış saldırılardan korumaları, medreseler açarak eğitimi yaygınlaştırmaları ve bilimsel çalışmaları teşvik etmeleridir.",Listeleme,66
Karahanlı Devleti'nin kurucusu kimdir?,"Karahanlı Devleti, Uygur Devleti'nin yıkılmasından sonra Bilge Kül Kadir Han tarafından kurulmuştur.",Olgusal,66
Satuk Buğra Han'ın Karahanlı Devleti için önemi nedir?,Satuk Buğra Han'ın Müslüman olmasıyla ülkede İslamiyet daha hızlı yayılmaya başlamış ve Karahanlı Devleti Orta Asya'da kurulan ilk Müslüman Türk devleti olmuştur.,Kavramsal,66
Karahanlı Devleti'nde uygulanan yönetim sistemi nasıldı?,Karahanlı Devleti'nde ilk Türk devletlerinde uygulanan ikili teşkilata göre ülke iki bölüm halinde yönetilmiştir.,Yöntemsel,66
Karahanlı Devleti neden zayıflamıştır?,Taht kavgaları nedeniyle Karahanlı Devleti zayıflamıştır.,Nedensel,66
Doğu ve Batı Karahanlı Devletleri'ni kimler yıkmıştır?,"Doğu Karahanlı Devleti 1211'de Karahitaylar tarafından, Batı Karahanlı Devleti ise 1212'de Harezmşahlar tarafından yıkılmıştır.",Olgusal,66
Abbasilerin Türkleri ordularında görevlendirmesinin Anadolu üzerindeki etkileri neler olmuştur?,"Abbasilerin Türkleri ordularında görevlendirmesi, bu askerlerden oluşan orduların Anadolu’nun doğusundaki birçok şehri Bizans İmparatorluğu’ndan almasına yol açmıştır.",Yansıtıcı,66
Türklerin İslam dünyasına yaptığı katkıları özetleyiniz.,"Türkler, İslamiyet'in geniş alanlara yayılmasını sağlamış, Müslüman topraklarını korumuş, eğitim ve bilime katkıda bulunarak İslam dünyasının gelişimine önemli ölçüde destek olmuşlardır.",Özetleme,66
"Karahanlı Devleti'nin, diğer Türk devletlerinden farklılıkları nelerdir?","Karahanlı Devleti Orta Asya'da kurulan ilk Müslüman Türk devleti olmasıyla öne çıkar. Ayrıca, ilk Türk devletlerindeki yönetim anlayışını ve unvanlarını devam ettirmişlerdir.",Analitik,66
"Türklerin İslamiyet'i kabul etmesinin, Türk kültürü üzerindeki uzun vadeli etkileri neler olmuştur?","Türklerin İslamiyet'i kabul etmesi, Türk kültüründe derin ve kalıcı değişikliklere yol açmıştır. Sanat, edebiyat, mimari ve toplumsal yaşam İslam'ın etkisiyle yeniden şekillenmiş, yeni bir sentez ortaya çıkmıştır. Bu etkiler günümüzde de Türk kültüründe gözlemlenebilir.",Yansıtıcı,66
Kışlak Hazara Camii hangi dönemde inşa edilmiştir?,"Kışlak Hazara Camii, Karahanlılar Dönemi'nde inşa edilmiştir.",Olgusal,67
Gazneli Devleti'ni kim kurmuştur?,"Gazneli Devleti, Alp Tigin tarafından kurulmuştur.",Olgusal,67
Sultan Mahmut hangi devletin baskısı altındaki Abbasi Devleti'ne yardım etmiştir?,"Sultan Mahmut, Büveyhoğullarının baskısı altındaki Abbasi Devleti'ne yardım etmiştir.",Olgusal,67
Sultan Mahmut'a 'sultan' unvanı neden verilmiştir?,"Sultan Mahmut, Büveyhoğullarının baskısı altındaki Abbasi Devleti'ne yardım ettiği için halife tarafından 'sultan' unvanı verilmiştir.",Nedensel,67
'Sultan' unvanını kullanan ilk Türk hükümdarı kimdir?,'Sultan' unvanını kullanan ilk Türk hükümdarı Sultan Mahmut'tur.,Olgusal,67
Gazneli Devleti hangi savaş sonrasında zayıflamaya başlamıştır?,"Gazneli Devleti, Selçuklularla yapılan 1040 Dandanakan Savaşı'nın kaybedilmesiyle zayıflamaya başlamıştır.",Olgusal,67
Gazneli Devleti'ni kim yıkmıştır?,"Gazneli Devleti, Gurlular tarafından yıkılmıştır.",Olgusal,67
Büyük Selçuklu Devleti'ni kim kurmuştur?,"Büyük Selçuklu Devleti, Gaznelileri Dandanakan Savaşı'nda mağlup ederek Selçuklular tarafından kurulmuştur. Özellikle Tuğrul Bey ve Çağrı Bey'in rolleri büyüktür.",Olgusal,67
Selçuklular hangi boya mensuptur?,"Selçuklular, Oğuzların Kınık boyuna mensuptur.",Olgusal,67
Büyük Selçuklu Devleti adını nereden almıştır?,"Büyük Selçuklu Devleti, adını kurucusu Tuğrul Bey’in dedesi Selçuk Bey’den almıştır.",Olgusal,67
Tuğrul Bey Anadolu'ya neden seferler başlatmıştır?,"Tuğrul Bey, sınırlarına gelen Türklere yurt bulmak için Anadolu'ya seferler başlatmıştır.",Nedensel,67
"Tuğrul Bey, Abbasi halifesini kimden korumuştur?","Tuğrul Bey, Abbasi halifesinin yardım istemesi üzerine Büveyhoğullarına sefer düzenlemiş ve Abbasi halifesini onlardan korumuştur.",Olgusal,67
Karahanlı Devleti'nin coğrafi konumu hakkında ne söylenebilir?,"Karahanlı Devleti, haritaya göre günümüzdeki Özbekistan, Kazakistan ve Çin'in bazı bölgelerini kapsayan bir coğrafyada yer almıştır.",Bağlamsal,67
Gazneli Devleti'nin Sultan Mahmut Dönemi'ndeki önemi nedir?,"Sultan Mahmut Dönemi, Gazneli Devleti'nin en güçlü devri olmuştur. Bu dönemde devlet, Abbasi halifesine yardım etmiş ve Hindistan'a seferler düzenleyerek İslamiyet'in yayılmasını sağlamıştır.",Kavramsal,67
Dandanakan Savaşı'nın Büyük Selçuklu Devleti için önemi nedir?,"Dandanakan Savaşı, Büyük Selçuklu Devleti'nin kurulmasında ve Gaznelilere karşı bağımsızlığını ilan etmesinde kritik bir rol oynamıştır. Bu zafer, Selçukluların bölgedeki gücünü pekiştirmiştir.",Kavramsal,67
Büyük Selçuklu Devleti'nin haritasında yer alan şehirlerden bazıları nelerdir?,"Büyük Selçuklu Devleti haritasında yer alan şehirlerden bazıları Talas, Semerkant, Buhara, Merv, Rey, Bağdat, Musul, Diyarbakır, Kayseri, Şam ve İsfahan'dır.",Olgusal,68
Harita üzerinde belirtilen denizler hangileridir?,"Harita üzerinde belirtilen denizler Akdeniz, Karadeniz ve Hazar Denizi'dir.",Olgusal,68
Büyük Selçuklu Devleti'nin zayıflamasının temel nedenleri nelerdir?,Büyük Selçuklu Devleti'nin zayıflamasının temel nedenleri Melikşah'ın ölümüyle başlayan taht kavgaları ve boyların ayaklanmalarıdır.,Nedensel,68
Malazgirt Savaşı'nın Türk tarihi açısından önemi nedir?,"Malazgirt Savaşı'nda Bizans ordusunun mağlup edilmesi, Anadolu'nun Türk yurdu olması önündeki engelleri kaldırmış ve kısa sürede Anadolu'nun fethedilmesini sağlamıştır.",Kavramsal,68
Büyük Selçuklu Devleti hangi savaş sonucu yıkılma sürecine girmiştir?,"Büyük Selçuklu Devleti, Sultan Sencer idaresindeyken Karahitaylarla yapılan Katvan Savaşı'nda mağlup olarak yıkılma sürecine girmiştir.",Olgusal,68
Türklerin İslamiyet'i kabulü ile birlikte siyasi alanda hangi değişiklikler yaşanmıştır?,"Türklerin İslamiyet'i kabulü ile birlikte ülke hanedanın ortak malı olması ve kut anlayışı gibi siyasi özellikler devam ederken, han, hakan, bey gibi hükümdar unvanlarının yanı sıra sultan, padişah, şah gibi unvanlar da kullanılmaya başlanmıştır.",Analitik,68
Türk-İslam devletlerinde kurultay yerine hangi meclis devlet işlerini görüşmek için toplanmıştır?,"Türk-İslam devletlerinde kurultay ya da diğer adıyla toy yerine, devlet işleri divan adı verilen bir tür mecliste görüşülmüştür.",Olgusal,68
Tuğrul Bey'den sonra Büyük Selçuklu Devleti'nin başına kim geçmiştir?,Tuğrul Bey'den sonra Büyük Selçuklu Devleti'nin başına kardeşi Çağrı Bey'in oğlu Alparslan geçmiştir.,Olgusal,68
Alparslan'dan sonra başa geçen oğlu Melikşah'ın devleti en güçlü dönemine getirmesinde kimin yardımı olmuştur?,"Alparslan'dan sonra başa geçen oğlu Melikşah, veziri Nizamü’l-Mülk’ün yardımıyla devlete en güçlü dönemini yaşatmıştır.",Olgusal,68
Türklerin İslamiyet'i kabul etmesiyle birlikte hangi kültürel değişimler yaşanmıştır?,Türklerin İslamiyet'i kabul etmesiyle birlikte törenin yanında İslam dininin kuralları toplum hayatında uygulanmaya başlanmıştır. Türk ve İslam medeniyetlerinin özelliklerini birleştirerek Türk-İslam medeniyetini meydana getirmişlerdir.,Analitik,68
Türklerin dünyaya hâkim olma ideali İslamiyet'in kabulüyle nasıl bir değişim göstermiştir?,"Türklerin dünyaya hâkim olma ideali, İslamiyet'in kabulüyle gaza ve cihat anlayışı ile birleşerek devam etmiştir.",Kavramsal,68
Büyük Selçuklu Devleti'nin yıkılma sürecine girmesinde Katvan Savaşı'nın rolü nedir?,"Katvan Savaşı'nda alınan mağlubiyet, Büyük Selçuklu Devleti'nin otoritesini sarsmış ve iç karışıklıkların artmasına neden olarak yıkılma sürecini hızlandırmıştır.",Nedensel,68
Türk-İslam devletlerinde İslam öncesindeki bazı özelliklerin devam etmesinin sebepleri neler olabilir?,"Türk-İslam devletlerinde İslam öncesindeki bazı özelliklerin devam etmesinin sebepleri, Türklerin İslamiyet ile çelişmeyen kültürel uygulamalarını sürdürme istekleri ve devlet yönetimindeki geleneksel anlayışlarını koruma çabaları olabilir.",Spekülatif,68
İlk Türk-İslam devletleri ile ilk Türk devletlerinin siyasal özellikleri arasındaki benzerlikler ve farklılıklar nelerdir?,"İlk Türk-İslam devletleri ile ilk Türk devletlerinin siyasal özelliklerinde ülke yönetiminde hanedanın önemi, ordu teşkilatı gibi benzerlikler bulunurken, İslamiyet'in etkisiyle hukuk sistemi, hükümdar unvanları ve devletin ideolojik temelleri gibi farklılıklar ortaya çıkmıştır.",Analitik,68
"Eğer Alparslan Malazgirt Savaşı'nı kaybetseydi, Anadolu'nun geleceği nasıl etkilenirdi?","Eğer Alparslan Malazgirt Savaşı'nı kaybetseydi, Bizans İmparatorluğu Anadolu üzerindeki hakimiyetini sürdürecek ve Anadolu'nun Türkleşme süreci önemli ölçüde gecikecek veya tamamen farklı bir yöne evrilebilecekti.",Varsayımsal,68
Türk-İslam devletleri döneminde şehirlerin büyümesinin temel nedeni nedir?,"Türklerin yerleşik hayata geçişlerinin hızlanması, şehirlerin büyümesinin temel nedenidir.",Nedensel,69
Türk-İslam şehirlerinde inşa edilen yapılar nelerdir?,"Türk-İslam şehirlerinde cami, medrese, han, hastane, imaret, çeşme, köprü ve kervansaray gibi yapılar inşa edilmiştir.",Listeleme,69
Kervansarayların yapılma amacı nedir?,"Kervansaraylar, özellikle İpek Yolu üzerindeki tüccarların konaklayabilmeleri için yapılmıştır.",Nedensel,69
Nizamiye Medreseleri hangi devlet döneminde açılmıştır ve önemi nedir?,Nizamiye Medreseleri Büyük Selçuklu Devleti Dönemi’nde açılmış ve diğer Türk-İslam devletlerine örnek olmuştur.,Olgusal,69
Medreselerin günümüzdeki karşılığı nedir ve neye katkı sağlamışlardır?,Medreseler günümüzdeki orta ve yükseköğretim kurumları ile karşılaştırılabilir. Eğitimin yaygınlaşmasına ve bilimin gelişmesine katkı sağlamışlardır.,Analitik,69
Medreseler dışında bilimsel çalışmaların yapıldığı başka kurumlar var mıydı?,"Evet, medreselerin yanında rasathaneler açılarak astronomi çalışmaları yapılmıştır.",Olgusal,69
Halkın hizmetine sunulan yapılar nelerdi?,Kütüphaneler açılarak halkın hizmetine sunulmuştur.,Olgusal,69
Türk-İslam devletleri döneminde desteklenen kişiler kimlerdir?,"Türk-İslam devletleri döneminde bilim insanları, sanatçılar, şairler ve yazarlar desteklenmiştir.",Olgusal,69
Metinde adı geçen bilim insanlarından bazıları kimlerdir?,"Metinde adı geçen bilim insanlarından bazıları Biruni, İbni Sina, Farabi, El-Cezeri ve Ömer Hayyam'dır.",Listeleme,69
"Metinde adı geçen şair, yazar ve düşünürlerden bazıları kimlerdir?","Metinde adı geçen şair, yazar ve düşünürlerden bazıları Edip Ahmet Yükneki, Ahmet Yesevi, Firdevsi ve Kaşgarlı Mahmut'tur.",Listeleme,69
Metinde adı geçen devlet görevlilerinden bazıları kimlerdir?,Metinde adı geçen devlet görevlilerinden bazıları Yusuf Has Hacip ve Nizamü’l-Mülk'tür.,Listeleme,69
Türkler İslamiyet'i kabul ettikten sonra ilk eserlerini hangi alfabe ile yazmışlardır?,Türkler İslamiyet’i kabul ettikten sonra ilk eserlerini Uygur alfabesiyle yazmışlardır.,Olgusal,69
Zamanla Türkçenin yerini hangi diller almıştır?,"Zamanla devlet işlerinde, bilimsel çalışmalarda ve edebî eserlerde Türkçenin yerini Arapça ile Farsça almıştır.",Olgusal,69
Türklerin İslamiyet'i kabullerinden sonra inşa etmeye başladığı eserlere örnekler nelerdir?,Türklerin İslamiyet'i kabullerinden sonra inşa etmeye başladığı eserlere örnekler mescit ve türbelerdir. Çünkü bu yapılar İslamiyet ile birlikte mimari anlayışlarına girmiştir.,Analitik,69
"Eğer Türkler yerleşik hayata geçmeseydi, şehirlerin gelişimi nasıl etkilenirdi?","Eğer Türkler yerleşik hayata geçmeseydi, şehirler bu kadar hızlı gelişmezdi ve dolayısıyla ticaret, bilim ve kültür alanlarında da aynı ilerleme kaydedilemezdi.",Varsayımsal,69
Kutadgu Bilig'in yazarı kimdir ve eserin anlamı nedir?,Kutadgu Bilig'in yazarı Yusuf Has Hacip'tir ve eserin anlamı 'mutluluk veren bilgi'dir.,Olgusal,70
Divan-ı Lügati't-Türk'ün yazılma amacı neydi?,"Divan-ı Lügati't-Türk, Türkçenin Arapçadan üstün olduğunu göstermek ve Araplara Türkçe öğretmek amacıyla yazılmıştır.",Nedensel,70
Siyasetname'yi kim yazmıştır ve hangi hükümdara sunulmuştur?,Siyasetname'yi Nizamü’l-Mülk yazmıştır ve Sultan Melikşah'a sunulmuştur.,Olgusal,70
Kutadgu Bilig'de toplum hayatındaki bozuklukları düzeltmek için hangi yollar önerilmektedir?,Kutadgu Bilig'de toplum hayatındaki bozuklukları düzeltmek ve insanı mutlu etmek için hükümdara öğütler verilmektedir.,Kavramsal,70
"Divan-ı Lügati't-Türk, sadece bir sözlük müdür, yoksa başka bilgiler de içermekte midir?","Divan-ı Lügati't-Türk, bir sözlük olmasının ötesinde, Türklerin ekonomik ve sosyal yaşamlarına dair önemli bilgiler vermektedir.",Analitik,70
"Nizamü’l-Mülk, Siyasetname'yi neden Farsça kaleme almıştır?",Nizamü’l-Mülk İran kökenli olduğu için eserini Farsça kaleme almıştır.,Nedensel,70
"Kaşgarlı Mahmut'un eserine göre Türkler çiftçilere, değirmencilere, fırıncılara ne ad vermişlerdir?","Kaşgarlı Mahmut'un eserine göre Türkler çiftçilere 'tarıçı', değirmenciye 'üğitici', fırıncıya 'etmekçi' demişlerdir.",Olgusal,70
Kutadgu Bilig'den alınan metinde hükümdarın ataması gereken üç önemli kişi kimlerdir?,"Kutadgu Bilig'den alınan metinde hükümdarın ataması gereken üç önemli kişi kadı, vekil ve vezirdir.",Listeleme,70
Siyasetname'ye göre padişahın haftada iki gün yapması gereken nedir?,Siyasetname'ye göre padişahın haftada iki gün divan-ı mezalime oturup mazlumun hakkını zalimden alarak ona vermesi gerekmektedir.,Olgusal,70
İlk Türk-İslam devletleri döneminde Türkler arasında yayılan el sanatları nelerdir?,"İlk Türk-İslam devletleri döneminde Türkler arasında hat, tezhip, ebru, çinicilik gibi el sanatları yaygınlaşmıştır.",Listeleme,70
Türklerin İslamiyet'i kabulünden sonra kutlamaya başladığı bayramlar hangileridir?,Türklerin İslamiyet'i kabulünden sonra Ramazan Bayramı ve Kurban Bayramı kutlanmaya başlanmıştır.,Olgusal,70
